Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
Reactome_2022,Post NMDA Receptor Activation Events R-HSA-438064,1/61,0.7646220256526683,0.6949321767680476,0.18650148573342,RPS6KA1,1.0
Reactome_2022,Developmental Biology R-HSA-1266738,22/1073,0.7691783506076476,0.8673823160172286,0.22762923245070552,AGRN;ARTN;CAP1;CDC42;CLSTN1;COL9A2;CSF3R;EPHA2;EPHB2;KAZN;LYPLA2;MED18;MED8;POU3F1;PSMB2;RAP1GAP;RBBP4;RPL11;RPL22;RPS6KA1;RPS8;THRAP3,1.0
Reactome_2022,TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,1/62,0.7701467205718997,0.6835047422705834,0.1785138289255608,ELOA,1.0
Reactome_2022,RAB Geranylgeranylation R-HSA-8873719,1/62,0.7701467205718997,0.6835047422705834,0.1785138289255608,PTP4A2,1.0
Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,1/62,0.7701467205718997,0.6835047422705834,0.1785138289255608,PSMB2,1.0
Reactome_2022,MAP Kinase Activation R-HSA-450294,1/62,0.7701467205718997,0.6835047422705834,0.1785138289255608,RPS6KA1,1.0
Reactome_2022,RHO GTPases Activate PKNs R-HSA-5625740,1/62,0.7701467205718997,0.6835047422705834,0.1785138289255608,KDM1A,1.0
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,2/119,0.7708174274695977,0.7121895599343058,0.1853856011332935,HIVEP3;PSMB2,1.0
Reactome_2022,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,1/63,0.7755420127161643,0.6724459346923921,0.170931132072607,PSMB2,1.0
Reactome_2022,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,1/64,0.7808109266976477,0.6617382003706515,0.16372875427957098,PSMB2,1.0
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,1/64,0.7808109266976477,0.6617382003706515,0.16372875427957098,PPIE,1.0
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.7808109266976477,0.6617382003706515,0.16372875427957098,PSMB2,1.0
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,2/122,0.7826113061443867,0.6942775248009115,0.17018069758791457,SYTL1;TRAPPC3,1.0
Reactome_2022,p53-Dependent G1 DNA Damage Response R-HSA-69563,1/65,0.7859564165805482,0.6513650827464651,0.15688384508151895,PSMB2,1.0
Reactome_2022,Regulation Of RAS By GAPs R-HSA-5658442,1/65,0.7859564165805482,0.6513650827464651,0.15688384508151895,PSMB2,1.0
Reactome_2022,Dual Incision In TC-NER R-HSA-6782135,1/65,0.7859564165805482,0.6513650827464651,0.15688384508151895,PPIE,1.0
Reactome_2022,HIV Infection R-HSA-162906,4/229,0.7867498041619291,0.7397317852069298,0.1774209640740199,ELOA;PSMB2;RCC1;TAF12,1.0
Reactome_2022,Activation Of NF-kappaB In B Cells R-HSA-1169091,1/66,0.7909813675231266,0.6413111379722537,0.1503751917052289,PSMB2,1.0
Reactome_2022,COPII-mediated Vesicle Transport R-HSA-204005,1/66,0.7909813675231266,0.6413111379722537,0.1503751917052289,TRAPPC3,1.0
Reactome_2022,Mitotic Anaphase R-HSA-68882,4/232,0.7951051730418282,0.7298850421190837,0.16734868471458458,NUDC;PSMB2;RCC1;RCC2,1.0
Reactome_2022,HDR Thru Homologous Recombination (HRR) R-HSA-5685942,1/67,0.7958885973816185,0.6315618581912003,0.14418308132630012,ARTN,1.0
Reactome_2022,G1/S DNA Damage Checkpoints R-HSA-69615,1/67,0.7958885973816185,0.6315618581912003,0.14418308132630012,PSMB2,1.0
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,1/67,0.7958885973816185,0.6315618581912003,0.14418308132630012,PSMB2,1.0
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,4/233,0.7978312350473287,0.7266601262606188,0.16412213999149958,NUDC;PSMB2;RCC1;RCC2,1.0
Reactome_2022,DNA Replication Pre-Initiation R-HSA-69002,2/127,0.801086493843775,0.6663347499928165,0.14778395568836356,KPNA6;PSMB2,1.0
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,1/69,0.8053608381246912,0.6129235291980099,0.1326764034122193,RPS6KA1,1.0
Reactome_2022,Orc1 Removal From Chromatin R-HSA-68949,1/69,0.8053608381246912,0.6129235291980099,0.1326764034122193,PSMB2,1.0
Reactome_2022,Glycolysis R-HSA-70171,1/69,0.8053608381246912,0.6129235291980099,0.1326764034122193,ENO1,1.0
Reactome_2022,Host Interactions Of HIV Factors R-HSA-162909,2/130,0.8114919058243532,0.6506169391632631,0.13590142995713847,PSMB2;RCC1,1.0
Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,1/71,0.8143943942489569,0.595350247575859,0.12223166682770163,PUM1,1.0
Reactome_2022,Base Excision Repair R-HSA-73884,1/72,0.8187530386110167,0.5869348732779275,0.11737099873377731,MUTYH,1.0
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,1/72,0.8187530386110167,0.5869348732779275,0.11737099873377731,PSMB2,1.0
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,1/72,0.8187530386110167,0.5869348732779275,0.11737099873377731,PSMB2,1.0
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,2/133,0.8214094021550151,0.6356190280663611,0.12504763934026197,CAPZB;TRAPPC3,1.0
Reactome_2022,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,1/73,0.8230095409158161,0.5787532593771608,0.11273389213170384,PSMB2,1.0
Reactome_2022,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,1/73,0.8230095409158161,0.5787532593771608,0.11273389213170384,PSMB2,1.0
Reactome_2022,Cellular Response To Hypoxia R-HSA-1234174,1/73,0.8230095409158161,0.5787532593771608,0.11273389213170384,PSMB2,1.0
Reactome_2022,NoRC Negatively Regulates rRNA Expression R-HSA-427413,1/74,0.8271662897917833,0.5707957992818946,0.10830823363757487,HDAC1,1.0
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,1/74,0.8271662897917833,0.5707957992818946,0.10830823363757487,KAZN,1.0
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,1/74,0.8271662897917833,0.5707957992818946,0.10830823363757487,RPS6KA1,1.0
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,2/135,0.8277588060129764,0.6259963081645892,0.11833425065736287,PSMB2;PTCH2,1.0
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,1/75,0.8312256181254903,0.5630534056756896,0.10408268496239238,RCC1,1.0
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,1/75,0.8312256181254903,0.5630534056756896,0.10408268496239238,PSMB2,1.0
Reactome_2022,Leishmania Infection R-HSA-9658195,4/247,0.8330003497352632,0.6842982685642401,0.12503581239918618,CDC42;FGR;GNB1;WASF2,1.0
Reactome_2022,Transcriptional Regulation By Small RNAs R-HSA-5578749,1/76,0.8351898043597322,0.5555174758989834,0.10004662496922706,AGO1,1.0
Reactome_2022,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,1/76,0.8351898043597322,0.5555174758989834,0.10004662496922706,PSMB2,1.0
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,1/77,0.839061073761441,0.5481798600637695,0.09619009670808641,PPIE,1.0
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.839061073761441,0.5481798600637695,0.09619009670808641,PSMB2,1.0
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,1/77,0.839061073761441,0.5481798600637695,0.09619009670808641,ARTN,1.0
Reactome_2022,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,1/77,0.839061073761441,0.5481798600637695,0.09619009670808641,HDAC1,1.0
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,1/77,0.839061073761441,0.5481798600637695,0.09619009670808641,ATP6V0B,1.0
Reactome_2022,FCERI Mediated NF-kB Activation R-HSA-2871837,1/78,0.8428415996601333,0.5410328316528469,0.09250375894516424,PSMB2,1.0
Reactome_2022,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,1/78,0.8428415996601333,0.5410328316528469,0.09250375894516424,KIF1B,1.0
Reactome_2022,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,1/78,0.8428415996601333,0.5410328316528469,0.09250375894516424,CLSTN1,1.0
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,3/198,0.8454505224623722,0.6397683902117633,0.10740791990267408,CTNNBIP1;HDAC1;PSMB2,1.0
Reactome_2022,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,1/79,0.8465335046575759,0.5340690603806659,0.08897884175542847,PSMB2,1.0
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,1/79,0.8465335046575759,0.5340690603806659,0.08897884175542847,HSPG2,1.0
Reactome_2022,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,1/80,0.8501388618093381,0.5272815871153754,0.08560710579356244,ARTN,1.0
Reactome_2022,COPI-mediated Anterograde Transport R-HSA-6807878,1/80,0.8501388618093381,0.5272815871153754,0.08560710579356244,CAPZB,1.0
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,1/80,0.8501388618093381,0.5272815871153754,0.08560710579356244,PSMB2,1.0
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,3/201,0.8525877978438515,0.6299771780454566,0.10046818484174336,MUL1;PSMB2;USP48,1.0
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,1/81,0.8536596957788778,0.5206638006817174,0.08238080489891904,PSMB2,1.0
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,1/81,0.8536596957788778,0.5206638006817174,0.08238080489891904,ISG15,1.0
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,1/81,0.8536596957788778,0.5206638006817174,0.08238080489891904,RPS6KA1,1.0
Reactome_2022,PI Metabolism R-HSA-1483255,1/82,0.8570979839648052,0.5142094163822236,0.07929265172605789,CLSTN1,1.0
Reactome_2022,G2/M Checkpoints R-HSA-69481,2/148,0.8642954372774543,0.5698747602443244,0.08311089253546378,ARTN;PSMB2,1.0
Reactome_2022,Cell Junction Organization R-HSA-446728,1/86,0.8700636335222616,0.4899105578429532,0.06819012537607352,FBLIM1,1.0
Reactome_2022,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",1/86,0.8700636335222616,0.4899105578429532,0.06819012537607352,SLC6A9,1.0
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,1/87,0.8731172751568695,0.48418902429155525,0.06569737967455137,PSMB2,1.0
Reactome_2022,Meiosis R-HSA-1500620,1/88,0.8760993027381775,0.47859902024708595,0.06330708511964049,ARTN,1.0
Reactome_2022,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,1/88,0.8760993027381775,0.47859902024708595,0.06330708511964049,PSMB2,1.0
Reactome_2022,PCP/CE Pathway R-HSA-4086400,1/88,0.8760993027381775,0.47859902024708595,0.06330708511964049,PSMB2,1.0
Reactome_2022,Opioid Signaling R-HSA-111885,1/88,0.8760993027381775,0.47859902024708595,0.06330708511964049,GNB1,1.0
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,2/153,0.876351726069545,0.5508626209845301,0.07270712057608367,LDLRAP1;NFYC,1.0
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,1/89,0.8790113922479471,0.47313606174908185,0.061014406265912986,TRIM62,1.0
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.8790113922479471,0.47313606174908185,0.061014406265912986,CPTP,1.0
Reactome_2022,Glucose Metabolism R-HSA-70326,1/89,0.8790113922479471,0.47313606174908185,0.061014406265912986,ENO1,1.0
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,1/89,0.8790113922479471,0.47313606174908185,0.061014406265912986,GNB1,1.0
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.8790113922479471,0.47313606174908185,0.061014406265912986,TRAPPC3,1.0
Reactome_2022,DNA Replication R-HSA-69306,2/155,0.8808920151650304,0.5436056998553015,0.06894020059879877,KPNA6;PSMB2,1.0
Reactome_2022,Cell Cycle Checkpoints R-HSA-69620,4/271,0.8813883645202049,0.6220134184039146,0.07853350325538658,ARTN;NUDC;PSMB2;RCC2,1.0
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,4/271,0.8813883645202049,0.6220134184039146,0.07853350325538658,ARTN;CNKSR1;ICMT;PSMB2,1.0
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,1/90,0.8818551805271877,0.4677958663633925,0.05881477244963539,PSMB2,1.0
Reactome_2022,Activation Of HOX Genes During Differentiation R-HSA-5619507,1/91,0.8846322661883269,0.4625743419862739,0.0567038610066489,RBBP4,1.0
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,4/277,0.8913992780363077,0.608153328120985,0.06991502669627049,ARTN;CNKSR1;ICMT;PSMB2,1.0
Reactome_2022,Neuronal System R-HSA-112316,6/386,0.8914189004705106,0.6545454407195679,0.0752339867799937,DLGAP3;EPB41;GNB1;KCNAB2;PTPRF;RPS6KA1,1.0
Reactome_2022,Downstream TCR Signaling R-HSA-202424,1/94,0.8925787387242046,0.4475835139358369,0.05086363515471633,PSMB2,1.0
Reactome_2022,S Phase R-HSA-69242,2/161,0.8936050101122427,0.5229303207890085,0.05882517674262153,PSMB2;RBBP4,1.0
Reactome_2022,Deubiquitination R-HSA-5688426,4/279,0.8945682127306669,0.603667698902146,0.06725710604753718,MUL1;OTUD3;PSMB2;USP48,1.0
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,1/95,0.8951042662172756,0.44279920711122933,0.04906882465637505,PSMB2,1.0
Reactome_2022,UCH Proteinases R-HSA-5689603,1/95,0.8951042662172756,0.44279920711122933,0.04906882465637505,PSMB2,1.0
Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,2/163,0.8975548359591915,0.5163809771096237,0.055811004363551846,NDUFS5;SDHB,1.0
Reactome_2022,HCMV Early Events R-HSA-9609690,1/96,0.8975705411939304,0.4381156225355609,0.04734433573696026,RBBP4,1.0
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,1/96,0.8975705411939304,0.4381156225355609,0.04734433573696026,RPS6KA1,1.0
Reactome_2022,Membrane Trafficking R-HSA-199991,10/599,0.897688803677527,0.7022115641342142,0.07579096830029276,CAPZB;GJB3;KIF1B;LDLRAP1;MAN1C1;NECAP2;PUM1;SYTL1;TRAPPC3;VAMP3,1.0
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,1/97,0.8999789508965652,0.43352961263855216,0.04568704300317083,NPHP4,1.0
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,2/165,0.9013679120645425,0.5099923535205306,0.05295850727169017,FGR;GNB1,1.0
Reactome_2022,Hedgehog Off State R-HSA-5610787,1/98,0.9023308501569985,0.4290381596466365,0.04409398068631861,PSMB2,1.0
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,1/99,0.9046275621521008,0.42463836896067825,0.042562333260035515,MTOR,1.0
Reactome_2022,CLEC7A (Dectin-1) Signaling R-HSA-5607764,1/99,0.9046275621521008,0.42463836896067825,0.042562333260035515,PSMB2,1.0
Reactome_2022,SLC Transporter Disorders R-HSA-5619102,1/99,0.9046275621521008,0.42463836896067825,0.042562333260035515,SLC2A1,1.0
Reactome_2022,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,1/101,0.9090605631901634,0.4161027750299192,0.03967272025186977,RPS6KA1,1.0
Reactome_2022,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,1/102,0.9111993468690921,0.41196174431103605,0.03830979892214967,RPS6KA1,1.0
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,1/102,0.9111993468690921,0.41196174431103605,0.03830979892214967,PSMB2,1.0
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,1/103,0.9132879339464499,0.4079019102729154,0.036998366221340236,RPS6KA1,1.0
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,1/103,0.9132879339464499,0.4079019102729154,0.036998366221340236,RPS6KA1,1.0
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,1/104,0.9153275000575753,0.4039209079636903,0.03573623755331347,SLC9A1,1.0
Reactome_2022,Phase I - Functionalization Of Compounds R-HSA-211945,1/104,0.9153275000575753,0.4039209079636903,0.03573623755331347,AURKAIP1,1.0
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,1/104,0.9153275000575753,0.4039209079636903,0.03573623755331347,CAPZB,1.0
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,1/106,0.9192641351813055,0.3961863891914814,0.03335167626846504,VWA1,1.0
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,1/106,0.9192641351813055,0.3961863891914814,0.03335167626846504,RPS6KA1,1.0
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",1/106,0.9192641351813055,0.3961863891914814,0.03335167626846504,CLSTN1,1.0
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,2/176,0.9200769603590816,0.47748013404845063,0.039773121046366725,PSMB2;SLC2A1,1.0
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,1/107,0.9211634206309461,0.3924285805427196,0.03222537962392334,RPS6KA1,1.0
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,1/107,0.9211634206309461,0.3924285805427196,0.03222537962392334,TNFRSF1B,1.0
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,1/107,0.9211634206309461,0.3924285805427196,0.03222537962392334,AKR1A1,1.0
Reactome_2022,O-linked Glycosylation R-HSA-5173105,1/107,0.9211634206309461,0.3924285805427196,0.03222537962392334,ST3GAL3,1.0
Reactome_2022,Nucleotide Excision Repair R-HSA-5696398,1/108,0.9230181192256637,0.3887410113079533,0.031140648341993742,PPIE,1.0
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",8/523,0.9255007664168959,0.642195005372291,0.0497189420847759,CDK11A;CDK11B;HDAC1;NUDC;PSMB2;RBBP4;RCC1;RCC2,1.0
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,2/182,0.9288220596489337,0.46142106806678684,0.034070454127074684,GNB1;RPS6KA1,1.0
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,1/112,0.9300115724712833,0.3746551612580352,0.027184322627589057,RPS6KA1,1.0
Reactome_2022,SLC-mediated Transmembrane Transport R-HSA-425407,3/247,0.9309248649379718,0.5099947010894847,0.03650374209364694,SLC2A1;SLC6A9;SLC9A1,1.0
Reactome_2022,Reproduction R-HSA-1474165,1/113,0.9316585246074176,0.37129090689343425,0.02628328280231066,ARTN,1.0
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,1/113,0.9316585246074176,0.37129090689343425,0.02628328280231066,CLSTN1,1.0
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,10/637,0.9324928811815376,0.6583300111164652,0.04601316086096195,CAPZB;GJB3;KIF1B;LDLRAP1;MAN1C1;NECAP2;PUM1;SYTL1;TRAPPC3;VAMP3,1.0
Reactome_2022,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,1/114,0.9332668018982975,0.3679861968538705,0.025414656733937394,ARTN,1.0
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,1/114,0.9332668018982975,0.3679861968538705,0.025414656733937394,PSMB2,1.0
Reactome_2022,Mitotic Prometaphase R-HSA-68877,2/186,0.9341418796120562,0.45129687429573795,0.03074547820189533,NUDC;RCC2,1.0
Reactome_2022,TCR Signaling R-HSA-202403,1/116,0.9363709359101811,0.361549196428981,0.02376953922833817,PSMB2,1.0
Reactome_2022,Chromosome Maintenance R-HSA-73886,1/118,0.9393309734635121,0.35533226439468607,0.022239318114517535,RBBP4,1.0
Reactome_2022,Synthesis Of DNA R-HSA-69239,1/119,0.9407590543617657,0.3523028271745847,0.021514508294913262,PSMB2,1.0
Reactome_2022,Homology Directed Repair R-HSA-5693538,1/119,0.9407590543617657,0.3523028271745847,0.021514508294913262,ARTN,1.0
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.9421535899766087,0.34932430486574556,0.020815177227871465,FBLIM1,1.0
Reactome_2022,HCMV Infection R-HSA-9609646,1/121,0.9435153666310829,0.3463954245953871,0.020140340129134057,RBBP4,1.0
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.9435153666310829,0.3463954245953871,0.020140340129134057,ISG15,1.0
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,2/196,0.9458427943806675,0.42781291967217094,0.023820154074194227,CORT;ECE1,1.0
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,2/196,0.9458427943806675,0.42781291967217094,0.023820154074194227,ISG15;RPS8,1.0
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,1/123,0.9461436968139845,0.3406817073466549,0.018860419388123235,VWA1,1.0
Reactome_2022,Platelet Degranulation R-HSA-114608,1/125,0.9486499752874082,0.3351523035575593,0.01766768228743845,CAP1,1.0
Reactome_2022,Glycerophospholipid Biosynthesis R-HSA-1483206,1/127,0.9510398581914753,0.32979843639668893,0.016555652442891724,MFSD2A,1.0
Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,1/130,0.954418172908664,0.32207890700194564,0.015026065513459155,PSMB2,1.0
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,1/130,0.954418172908664,0.32207890700194564,0.015026065513459155,CAP1,1.0
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,1/131,0.9554917660178107,0.3195849051974901,0.014550423588991597,GNB1,1.0
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,2/208,0.9572797595122329,0.4026417683086583,0.017579178773259475,CLSTN1;MFSD2A,1.0
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,3/275,0.9575625766848141,0.4568311099574588,0.019810118278460492,DNAJC11;MICOS10;NPHP4,1.0
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,1/134,0.9585634968182056,0.3123279225033225,0.013217552978028733,SDC3,1.0
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,2/212,0.9605498876539617,0.3948906518570369,0.015894095560135744,GNB1;RPS6KA1,1.0
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.9640867814421713,0.2987537102696277,0.01092660809568026,RPS6KA1,1.0
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,1/141,0.9649330748099992,0.29660445999929275,0.010587750768743276,PSMB2,1.0
Reactome_2022,Cell Cycle R-HSA-1640170,9/654,0.9714337746190456,0.5741601945134072,0.016640414486378468,ARTN;CDK11A;CDK11B;HDAC1;NUDC;PSMB2;RBBP4;RCC1;RCC2,1.0
